t_s,imu_yaw_deg,imu_pitch_deg,imu_roll_deg,S1_Bx_raw_mT,S1_By_raw_mT,S1_Bz_raw_mT,S2_Bx_raw_mT,S2_By_raw_mT,S2_Bz_raw_mT
0.10888072600027954,-0.010398017598618026,0.6758909944072644,-1.5893535783381927,0.49,-3.92,1.666,-1.764,2.45,-0.882
0.14578675200027646,-0.009703416684430977,0.6745711413209153,-1.589191214988057,0.392,-4.214,1.666,-1.862,2.156,-0.784
0.19596740300039528,-0.011140137415424078,0.6569048502628793,-1.5839783026613217,0.392,-4.214,1.666,-1.862,2.352,-0.882
0.238286056999641,-0.010631027110804325,0.6573603795604334,-1.5878894764726672,0.588,-4.214,1.764,-1.96,2.352,-0.784
0.302610167000239,-0.011985556437053901,0.6614039887346818,-1.586295868114903,0.392,-4.116,1.666,-1.862,2.842,-0.784
0.34825650499988114,-0.011344806202714608,0.6601964656941663,-1.5880115610435908,0.588,-4.018,1.764,-1.764,2.548,-0.882
0.38924923299964576,-0.011424138363224756,0.6615209546409213,-1.587183216244227,0.784,-4.116,1.862,-1.764,2.646,-0.784
0.44189310599904275,-0.013273810033837208,0.6633177812381872,-1.587871955212965,0.588,-4.018,1.666,-1.862,2.352,-0.882
0.49212140499912493,-0.010816869661596229,0.6599085372198759,-1.5895178398381145,0.294,-4.116,1.764,-1.666,2.548,-0.882
0.5333716699988145,-0.011961893978991611,0.6607353071892608,-1.590981595439803,0.588,-4.214,1.666,-1.666,2.548,-0.784
0.5734242139988055,-0.013651084182356499,0.6608969333702854,-1.5909130076218907,0.392,-4.312,1.862,-1.862,2.548,-0.686
0.6072238879987708,-0.014565177653793171,0.6616843033499324,-1.5896638258414344,0.49,-4.018,1.764,-1.764,2.45,-0.686
0.6422793410001759,-0.013787539381752367,0.6619951165121255,-1.5887364486244286,0.588,-4.018,1.862,-1.666,2.45,-0.882
0.6838934759998665,-0.013344263983555038,0.6616893682592256,-1.5887480788961246,0.588,-4.41,1.568,-1.862,2.45,-0.882
0.7191497059993708,-0.015265392270407574,0.6617596056286539,-1.5886331046439162,0.392,-4.116,1.764,-1.764,2.254,-0.882
0.763589692000096,-0.01373702156888612,0.6602505303211539,-1.588071434773656,0.392,-4.116,1.764,-1.666,2.548,-0.784
0.8082009569989168,-0.013841001612235004,0.6649537597006802,-1.5904551182075541,0.686,-4.018,1.47,-1.862,2.45,-0.98
0.8561718309993012,-0.013322343235103062,0.6647594900882626,-1.5879226455925337,0.392,-4.41,1.666,-1.764,2.352,-0.98
0.9049079079995863,-0.013840419490179556,0.6618957644884554,-1.5885358464710897,0.49,-4.214,1.764,-1.862,2.45,-0.784
0.9543448559998069,-0.012187780198644305,0.6602952188041188,-1.5871157624708607,0.294,-4.018,1.862,-1.764,2.45,-0.882
1.0080483210003877,-0.012788564019672322,0.6573582271630972,-1.5887190131870272,0.392,-4.312,1.568,-1.96,2.45,-0.686
1.0610603789991728,-0.013147772430443183,0.6576595514371957,-1.5901982172367104,0.784,-4.116,1.47,-1.862,2.254,-0.98
1.1127615669993247,-0.013102182777515736,0.6574686960390019,-1.589716738966752,0.49,-4.214,1.666,-1.862,2.548,-0.784
1.1577368870002829,-0.012548038512733228,0.6585309018950527,-1.5910336297277767,0.49,-4.116,1.666,-1.666,2.548,-0.784
1.2004582999998092,-0.011668444799852296,0.6585855971199117,-1.590219718223494,0.588,-4.312,1.764,-1.96,2.45,-0.882
1.2530457459997706,-0.013012170868222483,0.6591277467862848,-1.591607268705566,0.49,-4.214,1.568,-1.764,2.45,-0.784
1.3112971919999836,-0.011552319139241263,0.6583354574180953,-1.5934895101530233,0.49,-3.92,1.568,-1.96,2.45,-0.98
1.3687941739990492,-0.011035360782159387,0.6612520041866272,-1.5930001303277561,0.392,-4.312,1.666,-1.862,2.45,-0.882
1.4530041109992453,-0.011066001654199908,0.6600787390782696,-1.5926682254334188,0.588,-4.214,1.666,-1.764,2.45,-0.882
1.5086084459999256,-0.010819055572483194,0.6598823983211346,-1.5932383794638136,0.392,-4.312,1.862,-1.666,2.548,-0.784
1.5497018409987504,-0.012219755298588098,0.6596977597294387,-1.5901493916465337,0.392,-4.214,1.666,-1.862,2.45,-0.784
1.5910795879990474,-0.012608761258974255,0.6617753754463281,-1.5918973956198061,0.588,-4.116,1.764,-1.764,2.45,-0.784
1.6399692209997738,-0.013201101018296413,0.6638210204425948,-1.590491621398974,0.588,-4.018,1.862,-1.666,2.352,-0.784
1.6863349479990575,-0.012830241325588077,0.6614784415162196,-1.5907702362435117,0.49,-4.116,1.666,-1.862,2.352,-0.784
1.726228731999072,-0.013406215470013194,0.6608219812694128,-1.5903542548441574,0.294,-4.214,1.764,-1.764,2.548,-0.98
1.7671097379989078,-0.013739892134651654,0.6603963257951581,-1.5914070413643857,0.49,-4.214,1.764,-1.764,2.45,-0.882
1.801979763999043,-0.013713763554193292,0.6613302771695869,-1.5919094000003047,0.686,-4.41,1.568,-1.764,2.45,-0.784
1.8394241599999077,-0.012265077746917541,0.662393118375781,-1.5924942279563343,0.392,-4.116,1.666,-1.862,2.45,-0.882
1.88114546199904,-0.011851444594213945,0.6617791885677338,-1.5954159121721525,0.49,-4.312,1.666,-1.666,2.352,-0.882
1.9247833560002618,-0.011060133952923934,0.6620244828015078,-1.5935518815587613,0.49,-3.92,1.862,-1.862,2.548,-0.882
1.9663659180005197,-0.011204742990429395,0.6645754163792146,-1.5933077159038378,0.392,-4.41,1.47,-1.764,2.45,-0.686
2.00199255500047,-0.011697831618704413,0.662933725656157,-1.5947605228009776,0.49,-4.312,1.764,-1.764,2.254,-0.686
2.039067210000212,-0.011624486738099904,0.6606257639875625,-1.593949102518438,0.392,-4.116,1.666,-1.764,2.548,-0.784
2.076240661999691,-0.013510494235760007,0.6569357499498021,-1.5955342943569502,0.686,-4.018,1.862,-1.666,2.352,-0.882
2.1143579839990707,-0.012378640378955197,0.6567731623485388,-1.596416285290774,0.49,-4.214,1.568,-1.666,2.45,-0.784
2.14962899099919,-0.012123310583803004,0.6566940507554245,-1.5950342064048484,0.686,-4.116,1.764,-1.862,2.352,-0.882
2.1837676109989843,-0.013306289397405635,0.6561980816993899,-1.5943037683540864,0.49,-4.312,1.862,-1.666,2.352,-0.784
2.218288341000516,-0.013305121502185102,0.6557407826910675,-1.5943631168674122,0.49,-4.018,1.47,-1.666,2.45,-0.882
2.261869845999172,-0.013962969197962138,0.6558984932295904,-1.5942129041170165,0.588,-4.312,1.764,-1.568,2.45,-0.686
2.298552408999967,-0.012467725429530674,0.6550290048418856,-1.5908453094569146,0.392,-4.116,1.568,-1.862,2.45,-0.784
2.3349842129991885,-0.01332515568245185,0.6552879228756389,-1.591335438229358,0.392,-4.116,1.764,-1.764,2.45,-0.784
2.36915899899941,-0.012752498054652506,0.6556569364987196,-1.5920476688910479,0.588,-4.214,1.666,-1.862,2.254,-0.784
2.4115633009987505,-0.012640064174576082,0.6564042628303939,-1.5920212609689985,0.49,-4.116,1.666,-1.764,2.45,-0.686
2.4456336419989384,-0.01200324341411374,0.6544051320675769,-1.5915053896601583,0.588,-4.312,1.568,-1.764,2.45,-0.882
2.481832797999232,-0.01141499713347116,0.6548440048911637,-1.5916941638771998,0.686,-4.116,1.47,-1.568,2.352,-0.784
2.523208173999592,-0.011385753874378679,0.6529566593769949,-1.5911867132181161,0.392,-4.312,1.666,-1.862,2.254,-0.784
2.5584003490002942,-0.011555624246000207,0.6561560978624252,-1.5902761978479432,0.392,-4.116,1.666,-1.666,2.45,-0.882
2.5952462080003897,-0.013014727275390214,0.6520587147602936,-1.5892812972242119,0.686,-3.92,1.666,-1.666,2.45,-0.98
2.628958548999435,-0.013689448533426685,0.6510449621012613,-1.589308768347881,0.49,-4.214,1.666,-1.862,2.45,-0.882
2.663100169000245,-0.01431204331288427,0.6523244978403833,-1.5872467655078866,0.588,-4.116,1.764,-1.47,2.45,-0.784
2.7573538439992262,-0.017734630978509358,0.6546574198660187,-1.5869524640956423,0.294,-4.116,1.666,-1.862,2.352,-0.784
2.804283643999952,-0.01664124331250605,0.6547847059980532,-1.5858941548224395,0.588,-4.116,1.862,-1.96,2.45,-0.784
2.8491997599994647,-0.017287525536204384,0.6560607178266528,-1.586921192445718,0.49,-3.92,1.666,-1.764,2.646,-0.784
2.90943246399911,-0.017542764804062472,0.6550112249969254,-1.5885066682717452,0.294,-4.116,1.666,-1.764,2.45,-0.784
2.951011543998902,-0.018482456284090176,0.6561236021493093,-1.588757278563083,0.588,-4.018,1.47,-1.666,2.352,-0.98
3.00354382399928,-0.01891983583314527,0.6565788622936436,-1.5887476003647605,0.49,-4.018,1.666,-1.764,2.45,-0.784
3.055991641998844,-0.018410179792169856,0.6558339300071935,-1.5869409136472687,0.294,-4.214,1.666,-1.764,2.45,-0.882
3.093742574999851,-0.017497798893629124,0.6534720888157007,-1.589520468790552,0.588,-4.214,1.666,-2.058,2.352,-0.98
3.1301385639999353,-0.01831488007059079,0.6547168885345116,-1.589947970047284,0.588,-4.018,1.666,-1.666,2.548,-0.784
3.1663894599987543,-0.017803620406198206,0.6558059463463751,-1.5900237536606385,0.49,-3.92,1.862,-1.862,2.352,-0.686
3.2012281529987376,-0.0029796556872554447,0.6609152049254746,-1.5914457576505092,0.49,-4.018,1.666,-1.862,2.45,-0.882
3.258829340000375,-0.004059961103138221,0.661961744042744,-1.5904635624662598,0.588,-4.214,1.666,-1.764,2.45,-0.882
3.3112348049999127,-0.003662105501661017,0.661625460033118,-1.589519783691601,0.588,-4.116,1.666,-1.862,2.45,-0.784
3.353995051000311,-0.004876404294748227,0.6611615854283058,-1.5907540797738775,0.49,-4.018,1.568,-1.764,2.548,-0.882
3.3886400219998905,-0.005610533255037353,0.6619702336912058,-1.5901366425916854,0.392,-4.116,1.666,-1.862,2.352,-0.882
3.4227516789997026,-0.004592839535973781,0.6615362306712859,-1.5885684361529568,0.588,-4.214,1.666,-1.666,2.45,-0.784
3.4567088539988617,-0.0032606696549635217,0.6604657768957258,-1.5891572375960301,0.49,-4.116,1.666,-1.764,2.548,-0.882
3.49067728800037,-0.0028786757801810836,0.6609591710168476,-1.587082370714306,0.392,-4.312,1.666,-1.568,2.352,-0.686
3.529859590998967,-0.001022671464738778,0.6621136586482317,-1.5863364009635577,0.49,-4.116,1.47,-1.764,2.352,-0.784
3.5640949139997247,-0.0010777398953791817,0.6639001459929967,-1.587914802935915,0.49,-4.214,1.764,-1.666,2.45,-0.882
3.6083805479993316,-0.0020356296701322663,0.6641671843639524,-1.5863065529058167,0.49,-4.312,1.568,-1.764,2.45,-0.882
3.6492183880000084,-0.001182812494761265,0.6650857403633931,-1.5836391727288122,0.686,-4.41,1.666,-1.568,2.548,-0.882
3.6867393769989576,0.001517145451231272,0.6650085014862379,-1.5830786157428147,0.392,-4.214,1.764,-1.666,2.254,-0.882
3.7244202540005062,0.0018351851610418635,0.6648877167571747,-1.5845712854826612,0.392,-4.312,1.764,-1.666,2.352,-0.784
3.758569872999942,0.0019807644579827866,0.6653146480206815,-1.584135379454845,0.588,-4.116,1.764,-1.764,2.45,-0.686
3.792503974000283,0.0025023291670436265,0.6653592801627928,-1.5834739513654599,0.49,-4.312,1.372,-1.764,2.45,-0.882
3.826439594000476,0.002701158589673014,0.6644300643739433,-1.5830745770656887,0.196,-4.116,1.568,-1.764,2.548,-0.882
3.8659674329992413,0.003304944102069385,0.666374437065565,-1.5823611030869897,0.588,-4.116,1.666,-1.764,2.45,-0.686
3.900913829998899,0.0035105355540849814,0.6666265825694334,-1.580882631311319,0.392,-4.116,1.862,-1.764,2.45,-0.784
3.9377898379989347,0.004281933404598703,0.6650831891093196,-1.579794241061809,0.49,-4.312,1.862,-1.764,2.45,-0.784
3.9788856579998537,0.003316186549881195,0.6677807392891049,-1.582316736919134,0.49,-4.018,1.666,-1.666,2.352,-0.882
4.018092886999511,0.003600496871854375,0.6667707415013587,-1.5819002623693819,0.588,-4.214,1.666,-1.764,2.352,-0.98
4.054356654000003,0.0038919283664142768,0.6671421864388947,-1.582137317751509,0.588,-4.018,1.764,-1.764,2.352,-0.784
4.0886919959993975,0.005673548396970318,0.6670092803107606,-1.582860391031437,0.392,-4.214,1.764,-1.764,2.45,-0.98
4.122543151999707,0.005494205657811335,0.66747052909091,-1.5810039264562927,0.686,-4.116,1.764,-1.862,2.352,-0.98
4.1568909189991246,0.0059933210077360854,0.6693034473722014,-1.5793776889576654,0.294,-4.018,1.568,-1.764,2.352,-0.882
4.200494202999835,0.004520069291146456,0.6681654154115068,-1.5790682092864181,0.49,-4.214,1.862,-1.862,2.45,-0.784
4.242371911999726,0.005069904199473285,0.6687767364042484,-1.5777481498914254,0.49,-4.312,1.666,-1.666,2.352,-0.784
4.283433176999097,0.006733560156277463,0.6717069023069584,-1.5780673442746658,0.49,-4.41,1.764,-1.764,2.254,-0.784
4.318190740999853,0.006299470802474616,0.6725387803909335,-1.576911842532501,0.686,-3.92,1.764,-1.666,2.352,-0.882
4.365599171000213,0.006896115168331107,0.6771103274082623,-1.5744679562309587,0.294,-4.214,1.764,-1.764,2.352,-0.882
4.400703641998916,0.009992640499461913,0.688239184012897,-1.5709892079305878,0.588,-4.116,1.862,-1.862,2.45,-0.686
4.435625723999692,0.009762861321803484,0.6994331854334298,-1.5691384940865294,0.392,-4.312,1.764,-1.666,2.45,-0.686
4.469491935999031,0.010446549107768988,0.7063653932345894,-1.5695468966750892,0.588,-4.018,1.666,-1.666,2.45,-0.784
4.504043425999043,0.011263063637784398,0.7118470082080793,-1.5668717073142935,0.588,-4.214,1.96,-1.764,2.352,-0.882
4.544920098998773,0.01192203004555381,0.7184353226603706,-1.5667998731950419,0.588,-4.214,1.666,-1.568,2.352,-0.882
4.583412623998811,0.012601514408345338,0.7221140531097122,-1.5691202834867402,0.588,-4.214,1.666,-1.666,2.254,-0.98
4.618902316999083,0.011558802727137163,0.7224022842445234,-1.5653651718451387,0.49,-4.116,1.666,-1.764,2.352,-0.784
4.655016675998922,0.01059256133609665,0.7246119523322365,-1.565091611225592,0.686,-4.312,1.666,-1.862,2.352,-0.686
4.689260961999025,0.009170225456443859,0.725075961166042,-1.564853240035601,0.392,-4.214,1.568,-1.764,2.45,-0.784
4.722949155999231,0.007198741097141692,0.7257185237975903,-1.5652148673937554,0.49,-4.214,1.47,-1.764,2.352,-0.784
4.756784385999708,0.0069066319714181645,0.7264086103604462,-1.5668429766457228,0.49,-4.018,1.764,-1.666,2.45,-0.784
4.792009802000393,0.005225398591932162,0.7258176243362945,-1.5676743655464378,0.686,-4.018,1.764,-1.764,2.352,-0.784
4.830483215999266,0.005190581725372567,0.7261622944939163,-1.5713555048646541,0.784,-4.214,1.764,-1.764,2.548,-0.882
4.864969983000265,0.0062207759921477646,0.7273914641193424,-1.571109197925173,0.49,-4.116,1.666,-1.862,2.45,-0.686
4.903571267999723,0.00732000412520506,0.7264795704966546,-1.5705385959690266,0.686,-4.312,1.568,-1.764,2.352,-0.784
4.941615663999983,0.006822709349023626,0.7295561642242322,-1.5708497676857964,0.392,-3.92,1.568,-1.666,2.45,-0.98
4.9760945239995635,0.0061826965755642505,0.7280301179159275,-1.5705809644628006,0.49,-4.018,1.666,-1.96,2.45,-0.882
5.012339419999989,0.006522681846661271,0.7280665631518058,-1.5705979994265014,0.392,-4.018,1.764,-1.862,2.45,-0.882
5.047335224999188,0.009257748819095468,0.7294863062105919,-1.5692680818296039,0.588,-4.312,1.568,-1.862,2.45,-0.784
5.0814360289987235,0.00939203142948486,0.7291573616855047,-1.5693805631821138,0.49,-3.92,1.764,-1.764,2.45,-0.686
5.118540221999865,0.010462732050626755,0.7296278764736182,-1.5706681357899055,0.588,-4.116,1.568,-1.862,2.352,-0.686
5.153870267000457,0.010404460254960668,0.731144089149381,-1.5691511058702896,0.294,-4.312,1.372,-1.764,2.45,-1.078
5.200963326000419,0.010324218038476829,0.7314765715701402,-1.5679485025611033,0.49,-4.312,1.862,-1.862,2.646,-0.784
5.241001573998801,0.012148304889052497,0.7313429894295531,-1.567675300924083,0.588,-4.312,1.666,-1.764,2.45,-0.882
5.27533100799883,0.011891510906707481,0.7314777560087465,-1.568451670870778,0.49,-4.312,1.568,-1.666,2.45,-0.784
5.309812923000209,0.011780989301456657,0.7298533848899866,-1.5700907804302169,0.294,-3.92,1.862,-1.862,2.45,-0.784
5.3438097090001975,0.011170320882371243,0.7317588818041246,-1.5695303826056715,0.49,-4.018,1.764,-1.862,2.058,-0.784
5.379500625000219,0.010848491831495721,0.7294060698413772,-1.5693635644473392,0.588,-4.116,1.666,-1.862,2.548,-0.882
5.426359129000048,0.00525142292798364,0.749358961625463,-1.5753229759949077,0.49,-4.116,1.764,-1.666,2.45,-0.784
5.464961265999591,0.0007972221489751519,0.7414029035817352,-1.5565518656053687,0.392,-4.116,1.666,-1.764,2.548,-0.686
5.501372587999867,-0.05228167283075891,0.7311841328144193,-1.5337498088871402,0.686,-4.312,1.862,-1.96,2.352,-0.882
5.536263484998926,-0.06884255254200866,0.7294739800259397,-1.525764338071914,0.588,-4.116,1.764,-1.764,2.352,-0.784
5.57033125199996,-0.06534502099225392,0.7261927370219515,-1.5300152235675522,0.588,-4.116,1.764,-1.568,2.45,-0.784
5.60411155699876,-0.04879158628878599,0.7239472518964495,-1.5579982110187245,0.686,-4.214,1.862,-1.862,2.352,-0.882
5.638874639000278,-0.020963882722924154,0.7185319241601497,-1.5563163031337053,0.49,-4.214,1.666,-1.862,2.548,-0.882
5.682349403999979,-0.0023826935687623063,0.7162445055618848,-1.5644635876572328,0.784,-4.41,2.058,-1.862,2.254,-0.882
5.730465407999873,0.0051009040125507,0.7311972840332688,-1.5721046359429482,0.49,-4.214,1.568,-1.666,2.45,-0.98
5.764546823998899,0.005508989232168915,0.7284996272183096,-1.5728550500804186,0.49,-4.214,1.666,-1.764,2.45,-0.686
5.8014992009993875,0.004111537057980286,0.7292832158430825,-1.5740624405510626,0.49,-4.116,1.568,-1.862,2.45,-0.784
5.83583311700022,0.004348093344759718,0.7290381787699003,-1.575563316320403,0.392,-4.41,1.47,-1.764,2.548,-0.784
5.870666865999738,0.0013360852223058828,0.7314048553912,-1.566461244665867,0.49,-4.312,1.862,-1.862,2.352,-0.98
5.904757467000309,-0.006644236902445755,0.7639020045242518,-1.5531503409229963,0.686,-4.018,1.666,-1.666,2.352,-0.686
5.94708460199945,-0.013473406594243897,0.8175312908046347,-1.5353112298064011,0.49,-4.116,1.568,-1.96,2.352,-0.882
5.992356217999259,0.015867247391810224,0.7961990247834261,-1.5450205438249391,0.392,-4.41,1.666,-1.666,2.254,-0.882
6.026492171000427,0.02784591687108673,0.7690894078838335,-1.5737197223150963,0.686,-4.018,1.666,-1.764,2.254,-0.686
6.07427267499952,0.03185565171821736,0.7457519382874298,-1.5702698666733645,0.49,-4.116,1.862,-1.862,2.548,-0.784
6.108458145999975,0.03197374286210675,0.7296006427753055,-1.5674304467058964,0.392,-4.312,1.764,-1.764,2.254,-0.784
6.145137931000136,0.03565664673632796,0.725572975668917,-1.5654450613482263,0.588,-4.312,1.764,-1.666,2.548,-0.784
6.187018418999287,0.04088107364066218,0.7345262297084416,-1.5765835430182953,0.196,-4.116,1.666,-1.764,2.548,-0.784
6.22130618600022,0.0446332709626347,0.7414353235151347,-1.5950234730647894,0.588,-4.116,1.568,-1.666,2.352,-0.882
6.255667860999893,0.0561830106041441,0.7576510108524602,-1.611367111958648,0.49,-4.116,1.764,-2.058,2.45,-0.686
6.299653959000352,0.06094449802324675,0.7560034445510524,-1.60938482611824,0.686,-4.312,2.058,-1.764,2.352,-0.784
6.33454402300049,0.06041197488650596,0.7572819975688296,-1.5979024018668206,0.686,-4.214,1.666,-1.764,2.352,-0.686
6.368962642000042,0.05468862513598083,0.7443459108934309,-1.5815054438885185,0.49,-4.018,1.764,-1.764,2.45,-0.882
6.408670999999231,0.06411670921352197,0.7328848281050483,-1.5472146797999933,0.49,-4.116,1.666,-1.862,2.352,-0.784
6.44248291599979,0.06569140839366128,0.7221865345843368,-1.5713933271377698,0.392,-4.214,1.764,-1.96,2.352,-0.882
6.476352442999996,0.06547861649028164,0.73885434873512,-1.5858319952170086,0.392,-4.508,1.764,-1.764,2.548,-0.784
6.521908095999606,0.06524498521875444,0.7373835885293515,-1.5741673427883711,0.49,-4.116,1.568,-1.568,2.548,-0.686
6.5621311769991735,0.05351409210797442,0.7559193013998777,-1.5718572567100677,0.49,-4.214,1.568,-1.764,2.352,-0.882
6.596138036999037,0.04351151227123751,0.7771988723380387,-1.5758010140028411,0.392,-4.116,1.862,-1.568,2.352,-0.686
6.630100712000058,0.0397833517651236,0.7780498587719953,-1.5780590035150932,0.588,-4.116,1.764,-1.764,2.45,-0.784
6.664347052999801,0.03381820557098081,0.8000425685238385,-1.5850454101393026,0.686,-4.214,1.568,-1.764,2.352,-0.882
6.698768320999079,0.03572373426595732,0.8193204006175088,-1.6024798312541804,0.49,-4.214,1.666,-1.666,2.45,-0.882
6.732706217999294,0.039586664362957436,0.8028925182035992,-1.6129768798644617,0.294,-4.116,1.568,-1.666,2.254,-0.882
6.773918520999359,0.03954726444595735,0.8122585030982753,-1.6175882935719583,0.686,-4.018,1.764,-1.666,2.45,-0.686
6.829124133999358,0.04504498174392779,0.8380458255042078,-1.6282447237310118,0.49,-4.116,1.568,-1.862,2.548,-0.784
6.866338584999539,0.04631937317120105,0.8337377212707934,-1.6367669584206987,0.49,-4.018,1.862,-1.862,2.352,-0.98
6.901801001000422,0.047684707172095386,0.8272547668230086,-1.6534955397078104,0.588,-4.116,1.568,-1.764,2.352,-0.784
6.935543212999619,0.04647722655573716,0.8369276225142006,-1.6781711113525501,0.392,-4.41,1.764,-1.764,2.45,-0.98
6.970656923998831,0.045971277958358314,0.8564039136771959,-1.694235653318097,0.588,-4.41,1.862,-1.764,2.45,-0.784
7.004562636999253,0.047347273723573835,0.863986779214833,-1.6916513140340355,0.588,-4.018,1.568,-1.764,2.45,-0.784
7.043167255000299,0.04793637587874855,0.8536992648879934,-1.713133886735965,0.588,-4.116,1.568,-1.764,2.548,-0.882
7.0922500919987215,0.045911543588431414,0.8821670624443552,-1.7238958899708163,0.294,-4.214,1.764,-1.666,2.45,-0.686
7.13358989399967,0.038541969584571234,0.8914010174320164,-1.7406032586981068,0.588,-4.116,1.764,-1.666,2.352,-0.784
7.183096397999179,0.02713339308866125,0.909078109583185,-1.7550136067818802,0.588,-4.41,1.666,-1.764,2.45,-0.882
7.217145388000063,0.04390668442434276,0.945989293983971,-1.7730167063853257,0.49,-4.312,1.666,-1.666,2.45,-0.784
7.253376765998837,-0.21803281040280353,1.2033111030640948,-2.577244231239752,0.588,-4.018,1.862,-1.47,2.45,-0.98
7.287408014999528,-0.44275246318673567,1.5558611472022983,-3.3352090413448745,0.784,-4.116,1.666,-1.764,2.744,-0.882
7.328130373000022,-0.5076035807756796,1.7127716115913856,-3.7445034972148425,0.784,-4.116,1.568,-1.764,2.842,-0.882
7.37842987699878,-0.5140038751021052,1.701656092268378,-3.776125371182799,0.882,-4.214,1.666,-1.862,2.94,-0.882
7.415149828999347,-0.5247578452466257,1.7167194698475297,-3.778473819343714,0.686,-4.116,1.568,-1.862,2.842,-0.882
7.451770039999246,-0.5342512094490246,1.7490255445912912,-3.783724658659399,0.784,-4.214,1.372,-1.764,2.842,-1.078
7.485705566999968,-0.6086894005819374,1.9021608305927007,-3.952385325491817,0.686,-4.116,1.666,-1.862,2.744,-1.078
7.519662241998958,-0.718834855995766,2.1573438858516845,-4.292147911297097,0.98,-4.018,1.764,-1.764,2.94,-0.98
7.553467138999622,-0.8142227535441293,2.3877627184902663,-4.599489391570684,1.078,-4.116,1.666,-1.862,3.136,-1.078
7.597722366999733,-0.8846371723995787,2.5543835444981653,-4.798285696952019,1.078,-3.92,1.568,-1.764,3.038,-1.078
7.634958577998987,-0.9338562596006739,2.7366352160552596,-4.935698887989807,1.078,-3.92,1.666,-1.764,3.234,-1.078
7.671796455999356,-0.9710885805982628,2.9674509416054895,-5.092262375453066,0.882,-3.92,1.862,-1.862,3.136,-1.176
7.711875388000408,-0.9894703071227298,3.0688959468393806,-5.1892810072210045,1.078,-4.018,1.568,-1.862,3.234,-1.176
7.746446229999492,-1.0234182893406114,3.2922585134462357,-5.417469982221285,0.98,-3.92,1.47,-1.96,3.234,-1.078
7.783344662999298,-1.031137845478895,3.4863972687861957,-5.610093296931893,1.078,-4.116,1.372,-1.862,3.43,-1.078
7.818228967000323,-1.0474039082301658,3.6298654098023575,-5.795899330294134,0.98,-4.018,1.568,-1.764,3.43,-1.078
7.859962935999647,-1.057413803791917,3.794574326337486,-5.94600324951468,1.176,-3.822,1.47,-1.862,3.332,-1.176
7.909671995999815,-1.1015600087222879,4.2810735656858085,-6.421483362937862,0.98,-3.822,1.568,-1.96,3.528,-1.078
7.944318077999924,-1.119174783544537,4.451901387342882,-6.644025144329585,1.274,-3.724,1.47,-2.058,3.626,-1.372
7.978245419999439,-1.1500261589478953,4.677273500758976,-6.9034305933469895,1.176,-3.724,1.666,-1.862,3.724,-1.372
8.012263890999748,-1.1832963356474409,4.895179220450103,-7.153807392563034,1.274,-3.626,1.568,-1.862,3.724,-1.372
8.045974713999385,-1.1797910440675423,4.976112013607252,-7.261753141809578,1.176,-3.724,1.568,-1.96,3.822,-1.274
8.080854018999162,-1.1902574384047568,5.056245222427988,-7.387548202650165,0.98,-3.724,1.568,-1.862,3.822,-1.47
8.12894607799899,-1.2048127699732731,5.211105164234121,-7.605195129812242,0.98,-3.724,1.568,-2.058,4.018,-1.47
8.173837619999176,-1.2228328853435642,5.5872388863962605,-8.097328543395056,1.176,-3.626,1.47,-1.862,3.92,-1.47
8.219951439999932,-1.2468788715642347,5.766232832285574,-8.340564049251071,1.372,-3.626,1.568,-2.156,4.116,-1.47
8.256230281000171,-1.2538427281454574,5.834803018126608,-8.421556243642344,1.176,-3.528,1.372,-2.156,4.312,-1.47
8.29043965999881,-1.27913400263904,5.930738637481222,-8.528345972805694,1.078,-3.626,1.372,-1.862,4.116,-1.568
8.32427520499914,-1.2908043661011561,6.0085940517468295,-8.609874458549049,1.176,-3.724,1.372,-1.96,4.214,-1.666
8.358125194999957,-1.317360917359565,6.150884293121037,-8.822405436039212,1.47,-3.626,1.47,-2.058,4.508,-1.568
8.401413829999,-1.3506118106024019,6.326236283557841,-9.079993588309014,1.666,-3.528,1.372,-1.96,4.41,-1.568
8.438025485998878,-1.377355675165603,6.497206925763878,-9.304572329282303,1.47,-3.43,1.568,-2.156,4.508,-1.47
8.479475825999543,-1.445341256008362,6.836121662363462,-9.6996706136891,1.47,-3.528,1.47,-2.254,4.704,-1.666
8.518127813998944,-1.5048908880893066,6.901837234394904,-9.76939917760639,1.372,-3.43,1.372,-2.058,4.508,-1.764
8.552213748998838,-1.5385417489327438,6.969013283434471,-9.83903372212881,1.47,-3.528,1.176,-2.058,4.704,-1.764
8.5860188129991,-1.586221124677479,7.167991284677628,-10.087482683278878,1.274,-3.626,1.372,-2.058,4.802,-1.666
8.6201364690005,-1.6045613438449777,7.253900028700171,-10.14861996811687,1.47,-3.528,1.176,-1.96,4.9,-1.666
8.66594382599942,-1.6196708074766093,7.308023603824546,-10.187807772059454,1.372,-3.528,1.274,-2.058,4.998,-1.568
8.70667779500036,-1.664445509219746,7.514022987592015,-10.415893324062514,1.568,-3.528,1.078,-2.254,5.096,-1.764
8.74423313599982,-1.6879515667415603,7.641475579247829,-10.520925523543273,1.47,-3.332,1.176,-2.058,5.488,-1.862
8.777991365999696,-1.706521249260419,7.720645535205486,-10.591637650078429,1.568,-3.234,1.176,-2.156,5.39,-1.96
8.812006874999497,-1.7100592378226906,7.747530471929021,-10.623432915792415,1.666,-3.43,1.078,-1.96,5.096,-1.568
